,Bitcoin Price,S&P500 Price
2020-05-26,-0.03568273771224806,0.012289160703107926
2020-05-27,0.04032796154933571,0.014827343010993532
2020-05-28,0.040558315487384755,-0.0021079466294262605
2020-05-29,-0.015398758905998733,0.004812310007822562
2020-06-01,0.08111577964519134,0.0037512605483673855
2020-06-02,-0.0649406730589932,0.00821080396500995
2020-06-03,0.014652168436962043,0.013648963587616247
2020-06-04,0.013157894736842035,-0.0033686961032639573
2020-06-05,-0.016662582700318396,0.02621170498176606
2020-06-08,0.015231746822825798,0.012041591393674889
2020-06-09,-0.0009306701848045273,-0.007799182648133396
2020-06-10,0.01126033903857171,-0.0053130787794885
2020-06-11,-0.06029072356966414,-0.058944121574601716
2020-06-12,0.019756118579800086,0.013060857399820103
2020-06-15,-0.0043521433249530395,0.008312207568449193
2020-06-16,0.010408046342860855,0.018962430582503575
2020-06-17,-0.006184701002782567,-0.0036002995449221364
2020-06-18,-0.00808275045960738,0.000594188515139038
2020-06-19,-0.007892970888678241,-0.005649463621948292
2020-06-22,0.03969293536611551,0.006495057687217143
2020-06-23,-0.006103039127606236,0.004307441642665166
2020-06-24,-0.03351827608420099,-0.025855158736495243
2020-06-25,-0.0058589550634272625,0.01095946995898811
2020-06-26,-0.009462016761286884,-0.024226917788673585
2020-06-29,0.002772925764192191,0.01468569814393228
2020-06-30,-0.005443421081281152,0.015409859690034278
2020-07-01,0.01034437463055804,0.005022110834792981
2020-07-02,-0.01568814396689011,0.004541282342595654
2020-07-06,0.027946858042289024,0.0158817383970018
2020-07-07,-0.008887461184280965,-0.010818562640735552
2020-07-08,0.01878781331028523,0.007827502448081614
2020-07-09,-0.020594067805597027,-0.005643639942711776
2020-07-10,0.005348809510919539,0.01046620453355751
2020-07-13,-0.004469526445595617,-0.009362519779971379
2020-07-14,0.001060192998398879,0.013406355182839835
2020-07-15,-0.005911340696392542,0.00908203857989931
2020-07-16,-0.006892278256710349,-0.0034061043340275488
2020-07-17,0.002244042341247754,0.00284863958800452
2020-07-20,0.0007208545402914712,0.008406905384326757
2020-07-21,0.024545970488081714,0.0016790493997245193
2020-07-22,0.013465000585898057,0.005747091149111094
2020-07-23,0.009029084373062046,-0.012319827107282633
2020-07-24,-0.005541897579065869,-0.0061903908321639944
2020-07-27,0.15465515796530616,0.007395129414764723
2020-07-28,-0.0103694161193163,-0.006473401020556158
2020-07-29,0.01809598019892733,0.012428381451883519
2020-07-30,-0.0008734096291159732,-0.0037502608610255894
2020-07-31,0.02137668751464461,0.007670459796317086
2020-08-03,-0.009617590484761851,0.007181026681992719
2020-08-04,-0.0035369373864080345,0.0036119601409574376
2020-08-05,0.049210081629368574,0.0064297401187354275
2020-08-06,0.0018747177271603022,0.006427727877827971
2020-08-07,-0.014042578527017735,0.0006329945419150107
2020-08-10,0.025638371290545248,0.0027422358024395965
2020-08-11,-0.04195404232412614,-0.007969123366671882
2020-08-12,0.01464391066160986,0.013996502374245878
2020-08-13,0.018490637870764548,-0.0020471252976762555
2020-08-14,-0.0017076009481008514,-0.00017193183199293305
2020-08-17,0.045256493174932855,0.0027098744385312123
2020-08-18,-0.02727435559246416,0.0023033775972136628
2020-08-19,-0.016522146707288465,-0.004404415625792857
2020-08-20,0.009080696498782848,0.0031586589033587575
2020-08-21,-0.027637915475377084,0.0034411358997610275
2020-08-24,0.019454949172535763,0.01004368354743379
2020-08-25,-0.036474241715233835,0.003596325569466652
2020-08-26,0.012141494772534678,0.010195666188487662
2020-08-27,-0.011769016689495149,0.0016730243508407128
2020-08-28,0.017656302417147884,0.006732576659826961
2020-08-31,0.010132380241858696,-0.0021949766391772263
2020-09-01,0.02324762542725134,0.00752504778148233
2020-09-02,-0.042098548875777464,0.015365857116526938
2020-09-03,-0.10903945397036796,-0.03512583639592948
2020-09-04,0.029865864212099913,-0.008132999137496877
2020-09-08,-0.033029362616376234,-0.027756378831384043
2020-09-09,0.009677483064404635,0.020145024971186976
2020-09-10,0.011257164094438998,-0.017584790641843373
2020-09-11,0.0048840875460602895,0.0005330634075928486
2020-09-14,0.02743931781871356,0.01274180851668838
2020-09-15,0.010304160070442991,0.005219385613883576
2020-09-16,0.015224425838873401,-0.004618958014818264
2020-09-17,-0.0007488926434997545,-0.00841237162124231
2020-09-18,-0.0007585935857712389,-0.01118257020384228
2020-09-21,-0.04721485411140591,-0.011571124305988612
2020-09-22,0.011011059058444017,0.010517942372282096
2020-09-23,-0.0279352418933676,-0.02372141140135786
2020-09-24,0.04904613521143264,0.002987407782707008
2020-09-25,-0.004711622623237877,0.015976763311659203
2020-09-28,0.00041164583489283757,0.016110548559024496
2020-09-29,0.013812516365540706,-0.004812626805108078
2020-09-30,-0.005977363503030131,0.008253709372292528
2020-10-01,-0.014439361178905208,0.005292893250074426
2020-10-02,-0.004538392731039065,-0.009571699006152401
2020-10-05,0.020544252433245536,0.01797553487594228
2020-10-06,-0.01732239677464198,-0.013988024514247743
2020-10-07,0.0064418161583006395,0.01740579300495404
2020-10-08,0.023728082917092275,0.008007135650470065
2020-10-09,0.011909447917906268,0.008790685934612519
2020-10-12,0.043395270575889544,0.016418713134107588
2020-10-13,-0.009545773762560827,-0.006306907889152336
2020-10-14,-0.00029762425812773774,-0.006623138843883547
2020-10-15,0.007232671360022369,-0.0015278028589691406
2020-10-16,-0.01573502564548379,0.00013492797142955482
2020-10-19,0.03810280869104399,-0.016329822808936134
2020-10-20,0.013621590348324775,0.0047272769717412455
2020-10-21,0.07514164603181261,-0.002195682985199454
2020-10-22,0.012952134096356316,0.005218945382994278
2020-10-23,-0.003121483513942591,0.0034457896215134287
2020-10-26,0.00985766307667335,-0.01858953826264864
2020-10-27,0.04564525019905674,-0.0030256074002417144
2020-10-28,-0.027742388964547726,-0.03528790685054317
2020-10-29,0.01342731702174138,0.011947307117329942
2020-10-30,0.007631602413577854,-0.012129506270184387
2020-11-02,0.00011062028481045871,0.01231819349472163
2020-11-03,0.033809193741059174,0.017799313644932147
2020-11-04,0.008965827145700045,0.022047038430944355
2020-11-05,0.10190447913131995,0.019460190971818836
2020-11-06,-0.0005902316659289752,-0.00028771240154390476
2020-11-09,-0.016093311678724298,0.011699872344305584
2020-11-10,-0.0015397463333159944,-0.001399802844669673
2020-11-11,0.025627956820617248,0.007651888434169196
2020-11-12,0.03815670434128893,-0.009978559392721298
2020-11-13,0.0018104046100879678,0.013610365817456005
2020-11-16,0.02398892441896061,0.011648048198820149
2020-11-17,0.05662307517438592,-0.004791957892531062
2020-11-18,0.006358175322579651,-0.01156383241031389
2020-11-19,0.001625915632419428,0.003946420613320845
2020-11-20,0.04896228269722247,-0.0067925413261787915
2020-11-23,-0.015828478409869895,0.00563591695385024
2020-11-24,0.042057498530980064,0.016161717804443754
2020-11-25,-0.022430374988252177,-0.0015844155129681736
2020-11-27,-0.0852374085349571,0.0023969253233782073
2020-11-30,0.15011297884638974,-0.0045954897137437944
2020-12-01,-0.04708068290850376,0.011271167954760575
2020-12-02,0.023872311634622,0.0017911507324332998
2020-12-03,0.011160946573147035,-0.0006241465681479097
2020-12-04,-0.03989029140701794,0.008836235109307422
2020-12-07,0.02747332257839763,-0.0019355954929820562
2020-12-08,-0.04403073440197813,0.002787137455443789
2020-12-09,0.011971669595014944,-0.007949220068876994
2020-12-10,-0.016111290844386894,-0.0012851160688518437
2020-12-11,-0.01225393485027848,-0.001264960061067022
2020-12-14,0.0693646108435606,-0.004359266922526861
2020-12-15,0.008358497027052492,0.012921214314501217
2020-12-16,0.09865242424710186,0.0017728480872187813
2020-12-17,0.06899523234139804,0.005757638800703457
2020-12-18,0.01325277979794448,-0.0035111001267972286
2020-12-21,-0.01726918570211744,-0.003906281591951277
2020-12-22,0.04816419913324688,-0.0020731166033364223
2020-12-23,-0.023728970079586298,0.0007458112528002658
2020-12-24,0.020577954157511957,0.0035365757816374632
2020-12-28,0.13992374612937875,0.008722515973276224
2020-12-29,0.011760010052554115,-0.0022273622890431888
2020-12-30,0.05452586206896548,0.0013415471795312772
2020-12-31,0.0027954151035551877,0.00643883774021714
2021-01-04,0.10615764057286148,-0.01475478359029514
2021-01-05,0.061484701429615374,0.007082539553862066
2021-01-06,0.0824235470632364,0.005709900559720538
2021-01-07,0.07248622027983442,0.01484736429268918
2021-01-08,0.02886706098803371,0.005491890982414871
2021-01-11,-0.1245095358786974,-0.006554796741165214
2021-01-12,-0.04130620099425242,0.0004158321511944507
2021-01-13,0.09702107929017689,0.0022756031663768717
2021-01-14,0.04797737960847681,-0.003753438464607517
2021-01-15,-0.059473091737990535,-0.00719001775768402
2021-01-19,-0.022876420107583506,0.008136402839514334
2021-01-20,-0.014626599523927197,0.013935576257400273
2021-01-21,-0.13062805309460135,0.0003167309215053038
2021-01-22,0.06998226450209288,-0.0030105863636010755
2021-01-25,-0.022672383751761394,0.003615803325289546
2021-01-26,0.007745184064392285,-0.0014888363213811928
2021-01-27,-0.06455275197602617,-0.025677859113367063
2021-01-28,0.09771082752269455,0.009760662477304782
2021-01-29,0.027775447343504567,-0.019311502938707092
2021-02-01,-0.02291716469689653,0.01605173602136656
2021-02-02,0.05876350486488424,0.013898236818535858
2021-02-03,0.06091553661808313,0.001008804827627774
2021-02-04,-0.017656215136479192,0.01085330416143404
2021-02-05,0.03557126285419154,0.003897472454245321
2021-02-08,0.21145189254679142,0.007399345996609075
2021-02-09,0.00243341516562956,-0.0011134975827398197
2021-02-10,-0.03596324120700256,-0.0003451599624669788
2021-02-11,0.07036087072887853,0.0016624551137118804
2021-02-12,-0.012898332385232969,0.004710983101741784
2021-02-16,0.03795515043791964,-0.0005692749114954987
2021-02-17,0.05917262053663119,-0.0003203995331321208
2021-02-18,-0.009543157344966913,-0.004415808390544673
2021-02-19,0.08383512141785343,-0.0018548941356217874
2021-02-22,-0.03210354412538052,-0.007732849379657014
2021-02-23,-0.09610842736704384,0.0012562878885591378
2021-02-24,0.016076072555978982,0.01135166191319037
2021-02-25,-0.05571708838472755,-0.024478846903396523
2021-02-26,-0.012421023471877457,-0.004750165824920272
2021-03-01,0.0701231616377822,0.023790719336683086
2021-03-02,-0.023617062031837666,-0.008080844323930969
2021-03-03,0.040700724018156276,-0.01306620434127681
2021-03-04,-0.03903355683389853,-0.013417213827191521
2021-03-05,0.007526637482448084,0.019495975820425837
2021-03-08,0.07211149254496085,-0.005359271617984662
2021-03-09,0.0490910133623903,0.014154683554241432
2021-03-10,0.01772809271305964,0.006030283013025661
2021-03-11,0.034870792220139224,0.010395479646353678
2021-03-12,-0.009245754721061594,0.0010153985185334946
2021-03-15,-0.025736443313641222,0.006491958593476621
2021-03-16,0.019687657394611646,-0.0015696886322292825
2021-03-17,0.03557410216612156,0.0028793426720601367
2021-03-18,-0.02134485304726419,-0.014760500437832724
2021-03-19,0.007492715415568174,-0.0006027388863633076
2021-03-22,-0.0676508056741495,0.0070251207482558975
2021-03-23,0.005432223685012172,-0.0076308370066411335
2021-03-24,-0.03906340388411911,-0.005467303581109473
2021-03-25,-0.01917042201301855,0.00524023305923671
2021-03-26,0.0723623064437875,0.016631197691788335
2021-03-29,0.046880138672616756,-0.0008680249789911887
2021-03-30,0.02004818089356819,-0.003157823166939022
2021-03-31,-0.00012931481862754612,0.003622538555784205
2021-04-01,-0.0007725857970140027,0.011825144919693331
2021-04-05,0.004685081141654335,0.014438277854756487
2021-04-06,-0.01690189071997883,-0.0009735379152555623
2021-04-07,-0.03530570053606874,0.0014752303666720756
2021-04-08,0.03804735409401827,0.004220639958823158
2021-04-09,0.0007111199881537633,0.007719962803593772
2021-04-12,0.030026480289476742,-0.000196182910288778
2021-04-13,0.06142443346396309,0.00329458162447116
2021-04-14,-0.008821090038069967,-0.0040878020277237415
2021-04-15,0.0037408463585495433,0.011094247768300924
2021-04-16,-0.0290480258162491,0.0036087492386858155
2021-04-19,-0.09341199126095434,-0.005306453038726788
2021-04-20,0.015043282458249596,-0.006802361610853236
2021-04-21,-0.047146762223103544,0.009306060063749566
2021-04-22,-0.038846009490860256,-0.009210671343885979
2021-04-23,-0.011326225847920424,0.010928710658818286
2021-04-26,0.05625141757717489,0.001782224167916624
2021-04-27,0.018807674864171897,-0.0002149192142553158
2021-04-28,-0.0035449201893288373,-0.0008455306301830001
2021-04-29,-0.02335097207584047,0.006762797680233579
2021-04-30,0.07765940762647316,-0.007194637501869883
2021-05-03,-0.009537372466879024,0.0027480346410215795
2021-05-04,-0.059966975571018266,-0.006678337857112138
2021-05-05,0.06884437538959665,0.0007035388242977447
2021-05-06,-0.018034062599558198,0.008165390549454088
2021-05-07,0.016519694922826567,0.007373346471123199
2021-05-10,-0.025956970343860464,-0.010435666020885526
2021-05-11,0.015162339813317605,-0.008673894514173552
2021-05-12,-0.12896039734935805,-0.021449387057151936
2021-05-13,0.006487905038453645,0.012173151138064053
2021-05-14,0.0027200701745915268,0.014917933130699224
2021-05-17,-0.12637490519624872,-0.0025300382141189015
2021-05-18,-0.014790555174053144,-0.008517302421882755
2021-05-19,-0.14399041431512016,-0.0029434351705374118
2021-05-20,0.10884111055132695,0.010554756443649449
2021-05-21,-0.08398907586965698,-0.0007838196541576359
2021-05-24,0.03896250140760471,0.009911305963146155
2021-05-25,-0.009607593172750728,-0.002125302295660103
2021-05-26,0.022692511132593074,0.001876732575158746
2021-05-27,-0.02119533646545646,0.0011653983922745859
2021-05-28,-0.07170727771082308,0.0007688865190149663
2021-06-01,0.028744479495268038,-0.0004923753184382651
2021-06-02,0.023664671442122254,0.0014469162597214869
2021-06-03,0.043442024933565415,-0.003628698801364849
2021-06-04,-0.05961114953058766,0.00883408659980689
2021-06-07,-0.08882454621682279,-0.0007967110255822085
2021-06-08,-0.005810352016201059,0.00017508493985585183
2021-06-09,0.11830308331511019,-0.0018238764589828538
2021-06-10,-0.01828984094159991,0.004652154850635748
2021-06-11,0.018150365353866604,0.0019484900381676606
2021-06-14,0.08615394510459717,0.0018152110447704484
2021-06-15,-0.009210597738925408,-0.0020116799642784233
2021-06-16,-0.045325616780514055,-0.005390207201542929
2021-06-17,-0.007408180300500833,-0.0004356370007340127
2021-06-18,-0.06051193104173236,-0.013124547000611053
2021-06-21,-0.1134956111151516,0.01400232812106239
2021-06-22,0.025381799823299245,0.005124515064653945
2021-06-23,0.03624709198557374,-0.0010832603310065858
2021-06-24,0.02944381917367256,0.005811157422250579
2021-06-25,-0.08861183068038248,0.003330606657931945
2021-06-28,0.09121668671266692,0.0023150419323942906
2021-06-29,0.039413039253507476,0.00027734984069871516
2021-06-30,-0.022542396057452563,0.001328114078009257
2021-07-01,-0.04234745295758413,0.005221640488656032
2021-07-02,0.008043263096388031,0.0075001041681135305
2021-07-06,0.012190433378483023,-0.002021900862524517
2021-07-07,-0.010454162965733094,0.003359011313352811
2021-07-08,-0.029570860817649813,-0.00856101125941644
2021-07-09,0.028329930658455682,0.01127795187024705
2021-07-12,-0.02025007840839832,0.0034511562975592103
2021-07-13,-0.011623833539697426,-0.003516830382495284
2021-07-14,0.0028293729241843923,0.0011649703264435818
2021-07-15,-0.029865298424469833,-0.0032622362435132946
2021-07-16,-0.014023020995273305,-0.007538938952254881
2021-07-19,-0.01773587309677005,-0.015837177271004532
2021-07-20,-0.033835756813199724,0.015164501259794738
2021-07-21,0.07845927676227937,0.008206864806474812
2021-07-22,0.0052129692450375575,0.0020166609692362503
2021-07-23,0.04038527627875865,0.010147728209402462
2021-07-26,0.1093136685980245,0.00236411442041784
2021-07-27,0.05835832667142404,-0.004696725407769331
2021-07-28,0.013971408293622645,-0.00018402984464249705
2021-07-29,-4.499640028787777e-05,0.004203924420256078
2021-07-30,0.05504807331743389,-0.005406016994218166
2021-08-02,-0.07191363728988664,-0.001854270282076742
2021-08-03,-0.02650350792986178,0.008214975234265731
2021-08-04,0.042134470486725695,-0.004627923538654377
2021-08-05,0.028444594319134042,0.0060008903667765345
2021-08-06,0.047182092240231954,0.0016752839177258672
2021-08-09,0.08152511718549182,-0.000939925887858073
2021-08-10,-0.014918665724662605,0.000992701388653705
2021-08-11,-0.0006470177962792922,0.0024680227644109376
2021-08-12,-0.0254782801447625,0.0029543359489174748
2021-08-13,0.07669908160185934,0.0016050788640704639
2021-08-16,-0.03791746759508119,0.002609668755595207
2021-08-17,-0.028365325037013944,-0.00704964216034254
2021-08-18,0.0007204933365554389,-0.010748457761550978
2021-08-19,0.04543665788685214,0.0012567410636163956
2021-08-20,0.05492568852273183,0.008141540696354754
2021-08-23,0.004373124645203008,0.008526072400696139
2021-08-24,-0.03683914113327291,0.0014934569174511747
2021-08-25,0.026821922803664355,0.0022201269217136943
2021-08-26,-0.044145771464144,-0.005844948723252252
2021-08-27,0.047675074095269165,0.008827918235490229
2021-08-30,-0.04222214522575485,0.00430658828173347
2021-08-31,0.0029302423567916236,-0.001349146239944865
2021-09-01,0.03583674231493905,0.0003117620525883158
2021-09-02,0.009318017017824864,0.0028425606033477546
2021-09-03,0.014707464134447346,-0.000335026835208585
2021-09-07,-0.0643892877857557,-0.003395488410139813
2021-09-08,-0.015352846112407947,-0.0013185753191903293
2021-09-09,0.007038431311249704,-0.004605599824548556
2021-09-10,-0.03326032216894892,-0.0077226435922087555
2021-09-13,0.0023794232295930584,0.0022765095613401787
2021-09-14,0.04734201715258224,-0.00574659914561837
2021-09-15,0.022369497105836134,0.008473908688851006
2021-09-16,-0.007949204871744775,-0.001548865132680044
2021-09-17,-0.009742816453045089,-0.009113139730338782
2021-09-20,-0.09331511670205661,-0.016977254629493954
2021-09-21,-0.05176741169939292,-0.0008146443216994204
2021-09-22,0.07134581181905619,0.009521884717673679
2021-09-23,0.030253767944231624,0.012134751708511082
2021-09-24,-0.04567275547591654,0.0014610090402744635
2021-09-27,-0.015116803168620296,-0.0027763563072890074
2021-09-28,-0.02727600385084139,-0.020364114325326033
2021-09-29,0.012541958885776694,0.001569166228234442
2021-09-30,0.05504757227326129,-0.011909731939276913
2021-10-01,0.09863930831315759,0.011493799245044789
2021-10-04,0.022458771237485964,-0.012988145649005634
2021-10-05,0.04554383441708154,0.010524455523362564
2021-10-06,0.07487764550907028,0.004102887438675262
2021-10-07,-0.027823770136217618,0.00829828923697451
2021-10-08,0.002431954544017678,-0.0019091950470027097
2021-10-11,0.06607845355719322,-0.0068703089703417985
2021-10-12,-0.025425689794057904,-0.0024190645213805206
2021-10-13,0.024353799546200205,0.003024842322049137
2021-10-14,-0.000597768215809924,0.017056235391172736
2021-10-15,0.07544929184003002,0.007466940649763609
2021-10-18,0.006223195103165935,0.0033792774921332924
2021-10-19,0.03580941822184047,0.007388866104384828
2021-10-20,0.02645674681269794,0.0036640167447334893
2021-10-21,-0.057122634288736984,0.002995906256131331
2021-10-22,-0.02443168483624858,-0.0010725793335062406
2021-10-25,0.039161118004030326,0.004748179277871856
2021-10-26,-0.043702728843927785,0.0018197824144636776
2021-10-27,-0.03105082340144727,-0.005051597996847845
2021-10-28,0.03669523820931886,0.009829337739032606
2021-10-29,0.02740560392852731,0.0019493431844783693
2021-11-01,-0.021327768031001226,0.0018000686154020507
2021-11-02,0.03786240895144566,0.0036803672564356127
2021-11-03,-0.004795821687806567,0.00646129593037692
2021-11-04,-0.023934137018523982,0.004181891914508462
2021-11-05,-0.0071369718917615455,0.0037328581257503046
2021-11-08,0.10748134869936998,0.0008877005575269603
2021-11-09,-0.009233220639172868,-0.0034987345002870374
2021-11-10,-0.02947190319321291,-0.008225815057894437
2021-11-11,-0.0019389336019195458,0.0005509274303756584
2021-11-12,-0.010372384336804652,0.007222639253044116
2021-11-15,-0.008366791664392803,-8.541806805650864e-06
2021-11-16,-0.05517163302561878,0.003863065125426557
2021-11-17,0.004638112403081429,-0.0026016294752068125
2021-11-18,-0.05652848041505576,0.0038326433722144504
2021-11-19,0.019806760740440188,-0.001844203083303686
2021-11-22,-0.030552619164856076,-0.003195003788878603
2021-11-23,0.02245474952405302,0.0016549397281628853
2021-11-24,-0.006973730833095937,0.002293900697124096
2021-11-26,-0.060183622316635654,-0.02272485568312821
2021-11-29,0.0756343184275714,0.013200221128189193
2021-11-30,-0.015778236104286192,-0.01896130621854386
2021-12-01,0.005755684045644749,-0.011815195971097037
2021-12-02,-0.012485513972134488,0.014194423271231882
2021-12-03,-0.050702704616256034,-0.00844858097922263
2021-12-06,-0.05723129131200888,0.011730928977641941
2021-12-07,0.0006546405311487202,0.020707063007576743
2021-12-08,-0.0023974606286761846,0.0030852936469836223
2021-12-09,-0.057005699975630986,-0.007181129964413446
2021-12-10,-0.009651949929196602,0.00954911139915815
2021-12-13,-0.009198679599127568,-0.009098008921863854
2021-12-14,0.03560539230380533,-0.007508861355921215
2021-12-15,0.010441111099624756,0.0163462513675825
2021-12-16,-0.025440184974883207,-0.008741273588911747
2021-12-17,-0.030570124422086065,-0.010287726483131143
2021-12-20,0.015658773027925843,-0.011388032826621375
2021-12-21,0.04279329227724804,0.017777943178882483
2021-12-22,-0.0061817512576173295,0.010180180373954517
2021-12-23,0.045294518278919504,0.006221574939955898
2021-12-27,-0.002417275250487294,0.01384110136316119
2021-12-28,-0.06182145380064796,-0.0010081002840630626
2021-12-29,-0.02278884093452127,0.001399811129961126
2021-12-30,0.014239685590497153,-0.002989739331450192
2021-12-31,-0.01917947172630108,-0.0026262207741385435
2022-01-03,0.004558681941604581,0.00637407735335227
2022-01-04,-0.012769705924161268,-0.000629617892823231
2022-01-05,-0.05260781066947662,-0.01939276609770646
2022-01-06,-0.007562307286665404,-0.0009637108612128298
2022-01-07,-0.03598352572655028,-0.0040523418617773865
2022-01-10,0.006871785244074724,-0.0014389504428033995
2022-01-11,0.021538432116886108,0.009160030747555226
2022-01-12,0.02732769837035387,0.002817696321081753
2022-01-13,-0.030546001230040365,-0.0142456652596612
2022-01-14,0.012060620300752056,0.0008220612918596881
2022-01-18,-0.016453348129816026,-0.01833856975883852
2022-01-19,-0.016211648404564127,-0.009739280892395952
2022-01-20,-0.023079433175455577,-0.01103742532143781
2022-01-21,-0.10414604613922329,-0.01891704385497217
2022-01-24,0.005779221669339751,0.0027740323288456548
2022-01-25,0.007204324230025705,-0.012171976789799865
2022-01-26,-0.00406488663242266,-0.0014966314315554285
2022-01-27,0.009888479473049161,-0.005386293572540279
2022-01-28,0.015627900969478636,0.02434993643822958
2022-01-31,0.0199628561058256,0.018886018254227865
2022-02-01,0.005483316276436057,0.006862951356977565
2022-02-02,-0.04700372258116181,0.009409353046492486
2022-02-03,0.010777930181999684,-0.02437833927466382
2022-02-04,0.11477748754284223,0.00515919811320753
